date,open,high,low,close,volume
2026-02-04,62.07,63.03,61.03,62.42,10053119.0
2026-02-05,61.52,61.87,59.91,60.17,6434600.0
2026-02-06,61.395,64.83,61.305,64.56,4613628.0
2026-02-09,64.23,65.01,63.53,64.65,2856119.0
2026-02-10,65.07,66.21,64.645,64.9,3558985.0
2026-02-11,65.785,66.12,63.81,64.65,3828704.0
2026-02-12,65.36,65.88,61.9407,62.03,5166605.0
2026-02-13,62.16,63.16,60.69,62.23,4009909.0
2026-02-17,62.22,63.07,61.01,62.42,3637410.0
2026-02-18,62.77,63.72,61.93,62.82,2501708.0
2026-02-19,62.33,62.628,61.085,61.83,3281177.0
2026-02-20,61.28,62.98,60.89,62.63,4361241.0
2026-02-23,62.01,62.95,59.24,59.56,5603428.020151
2026-02-24,59.69,61.3172,59.37,60.9,3103188.047054
2026-02-25,61.6,62.15,60.96,62.04,3125849.09408
2026-02-26,62.84,63.29,61.055,62.05,4290501.633976
2026-02-27,60.01,60.5,58.94,60.03,4362644.250949
2026-03-02,58.06,60.5,57.973,59.85,4405054.550244
2026-03-03,56.515,59.16,55.25,58.47,6413326.342698
2026-03-04,58.87,59.72,57.91,59.26,2632430.129685
2026-03-05,57.83,58.45,55.04,56.4,7762127.126142
2026-03-06,54.17,55.02,53.01,54.71,5562520.281705
2026-03-09,53.18,56.11,51.73,55.58,6446925.02049
2026-03-10,55.54,57.304,54.59,55.51,5034748.23323
2026-03-11,55.39,55.52,53.68,54.5,4837167.581641
2026-03-12,52.94,53.32,51.93,51.95,5493551.637676
2026-03-13,52.74,53.46,51.33,51.56,4391056.084889
2026-03-16,52.72,53.6259,52.39,52.81,3741516.710851
2026-03-17,53.84,54.44,52.925,53.01,2891194.265846
2026-03-18,52.29,52.61,50.26,50.36,5313889.91365
2026-03-19,49.32,50.43,48.74,49.68,4786854.764155
2026-03-20,49.23,49.8,47.54,48.31,7378923.040697
2026-03-23,50.635,51.81,49.87,50.18,9949054.511816
2026-03-24,49.035,50.83,48.72,49.91,8995547.449491
2026-03-25,51.24,51.74,49.97,50.74,5356103.930935
2026-03-26,49.86,51.14,49.025,49.14,6335397.969522
2026-03-27,48.53,48.53,46.275,46.55,7665968.725576
2026-03-30,47.84,47.99,46.25,46.73,5146298.657525
2026-03-31,48.21,50.37,47.54,50.18,9879746.301645
2026-04-01,51.085,51.68,50.6,50.93,4517424.255639
2026-04-02,49.12,51.53,48.7,50.73,4711326.622486
2026-04-06,50.41,51.35,50.19,51.27,3535470.947042
2026-04-07,50.92,51.1,49.715,50.99,3950898.033481
2026-04-08,55.23,55.645,54.13,55.27,4222573.277873
2026-04-09,54.7,56.7113,54.56,56.22,3661739.496166
2026-04-10,56.27,56.37,55.06,55.25,3152795.284097
2026-04-13,54.18,56.3,53.84,56.22,3973765.644317
2026-04-14,56.32,57.57,56.1401,57.43,2989958.541957
2026-04-15,57.755,57.95,56.46,57.1,3559865.438887
2026-04-16,57.5,57.83,56.635,57.44,3359959.976779
2026-04-17,59.23,61.497,59.15,60.51,5185385.610894
2026-04-20,60.21,60.69,59.79,60.52,2603325.092536
2026-04-21,61.57,62.0,59.05,59.43,3964347.770819
2026-04-22,60.82,61.1367,60.085,60.62,2566729.466559
2026-04-23,59.81,60.755,58.34,59.95,3490974.095599
2026-04-24,59.96,60.1,59.13,59.65,3120675.356938
2026-04-27,59.4,60.105,58.93,59.47,2813088.064991
2026-04-28,60.06,60.17,59.08,59.31,2992070.217559
2026-04-29,59.11,59.3,57.7,58.35,2648165.214761
