date,open,high,low,close,volume
2026-05-26,507.57,508.24,503.97,505.25,3897759.825528
2026-05-27,505.93,508.7,505.81,506.88,4247835.259834
2026-05-28,505.335,508.21,503.64,507.05,3716022.265651
2026-05-29,507.9,511.305,507.2,510.78,5346659.849115
2026-06-01,509.85,511.855,508.33,511.44,4424845.640459
2026-06-02,509.08,514.49,508.93,514.05,5078013.054338
2026-06-03,511.17,512.85,507.99,508.26,4098010.569317
2026-06-04,513.69,517.58,512.68,516.7,6390701.619491
2026-06-05,517.71,517.75,508.75,509.7,6610717.47922
2026-06-08,510.765,513.755,508.32,508.91,4825656.20703
2026-06-09,511.48,513.54,503.08,509.41,6249368.306559
2026-06-10,507.485,508.74,500.1,500.25,5153353.356856
2026-06-11,503.19,510.76,501.57,509.36,6353938.948974
2026-06-12,512.89,515.3,509.48,513.06,8384505.296364
2026-06-15,519.23,520.84,517.865,518.44,5379359.898994
2026-06-16,520.32,523.3,520.06,521.44,4812555.736743
2026-06-17,521.26,524.17,515.3,516.3,6563468.586222
2026-06-18,518.43,519.52,515.43,515.52,7134373.298151
2026-06-22,516.84,518.91,515.99,517.08,6552163.125046
2026-06-23,514.68,518.7182,512.97,516.62,5039189.853828
2026-06-24,516.19,522.43,516.01,518.52,4395936.546594
2026-06-25,521.19,526.57,518.55,519.26,5379836.433737
2026-06-26,517.0,521.28,516.1,517.75,3823618.849663
2026-06-29,520.63,522.975,519.4,521.68,5733423.12488
2026-06-30,522.35,523.14,519.59,522.39,3607943.507777
2026-07-01,521.43,526.72,519.62,522.4,3438379.738004
2026-07-02,525.49,528.26,523.73,527.88,3536644.054006
